127.0.0.1 - - [12/Jan/2013:19:04:12 -0300] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:12:52 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:12:52 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:12:52 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:12:52 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:12:52 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:12:52 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:12:58 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 1370
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:12:58 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:12:58 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:13:02 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 8032
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:13:02 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:13:02 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:13:08 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 1370
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:13:08 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:13:08 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:13:09 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 8032
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:13:09 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:13:09 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:23 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 20330
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:23 -0300] "GET /ControlArt/javax.faces.resource/theme.css.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:23 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:23 -0300] "GET /ControlArt/javax.faces.resource/primefaces.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:23 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:23 -0300] "GET /ControlArt/javax.faces.resource/primefaces.css.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:23 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:24 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:24 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:24 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:28 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 2725
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:33 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 12981
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:33 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:33 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:37 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 1537
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:37 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:14:37 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:15:14 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 7837
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:15:14 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:15:14 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:15:22 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 1537
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:15:22 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:15:22 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:15:22 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 7837
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:15:22 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:15:22 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:15 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 1537
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:15 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:15 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:15 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 7837
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:15 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:15 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:20 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 1537
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:20 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:20 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:21 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 7837
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:21 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:21 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:22 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 20338
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:23 -0300] "GET /ControlArt/javax.faces.resource/theme.css.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:23 -0300] "GET /ControlArt/javax.faces.resource/primefaces.css.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:23 -0300] "GET /ControlArt/javax.faces.resource/primefaces.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:23 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:23 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:23 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:23 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:23 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:17:23 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:03 -0300] "POST /ControlArt/pages/tipoPessoa.art HTTP/1.1" 200 17904
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:03 -0300] "GET /ControlArt/javax.faces.resource/primefaces.css.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:03 -0300] "GET /ControlArt/javax.faces.resource/primefaces.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:03 -0300] "GET /ControlArt/javax.faces.resource/theme.css.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:03 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:03 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:03 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:03 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:03 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:03 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:30 -0300] "POST /ControlArt/pages/pessoa.art HTTP/1.1" 200 16791
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:30 -0300] "GET /ControlArt/javax.faces.resource/theme.css.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:30 -0300] "GET /ControlArt/javax.faces.resource/primefaces.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:30 -0300] "GET /ControlArt/javax.faces.resource/primefaces.css.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:30 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:30 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:31 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:31 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:31 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:31 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:22:33 -0300] "POST /ControlArt/pages/pessoa.art HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/pages/pessoa.art HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/primefaces.css.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/primefaces.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/theme.css.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/images/header.png.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/images/ui-icons_72a7cf_256x240.png.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/images/default.png.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/images/ui-icons_3d80b3_256x240.png.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:43 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:44 -0300] "GET /ControlArt/pages/pessoa.art HTTP/1.1" 200 17128
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:44 -0300] "GET /ControlArt/javax.faces.resource/primefaces.css.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:44 -0300] "GET /ControlArt/javax.faces.resource/theme.css.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:44 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:44 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:44 -0300] "GET /ControlArt/javax.faces.resource/primefaces.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:44 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:44 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:44 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:44 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:45 -0300] "GET /ControlArt/javax.faces.resource/images/default.png.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:45 -0300] "GET /ControlArt/javax.faces.resource/images/active.png.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:45 -0300] "GET /ControlArt/javax.faces.resource/images/ui-bg_diagonals-thick_90_eeeeee_40x40.png.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:45 -0300] "POST /ControlArt/pages/pessoa.art HTTP/1.1" 200 6296
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:23:45 -0300] "GET /ControlArt/javax.faces.resource/images/ui-icons_3d80b3_256x240.png.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:32 -0300] "GET /ControlArt/pages/pessoa.art HTTP/1.1" 200 17132
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:32 -0300] "GET /ControlArt/javax.faces.resource/theme.css.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:32 -0300] "GET /ControlArt/javax.faces.resource/primefaces.css.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:32 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:32 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:32 -0300] "GET /ControlArt/javax.faces.resource/primefaces.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:32 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:32 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:32 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:32 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:33 -0300] "GET /ControlArt/pages/pessoa.art HTTP/1.1" 200 17132
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:34 -0300] "GET /ControlArt/javax.faces.resource/theme.css.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:34 -0300] "GET /ControlArt/javax.faces.resource/primefaces.css.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:34 -0300] "GET /ControlArt/javax.faces.resource/primefaces.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:34 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:34 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:34 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:34 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:34 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:34 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:24:35 -0300] "POST /ControlArt/pages/pessoa.art HTTP/1.1" 200 6297
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:46 -0300] "GET /ControlArt/pages/pessoa.art HTTP/1.1" 500 6419
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:46 -0300] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:58 -0300] "GET /ControlArt/pages/pessoa.art HTTP/1.1" 200 17166
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:58 -0300] "GET /ControlArt/javax.faces.resource/primefaces.css.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:58 -0300] "GET /ControlArt/javax.faces.resource/theme.css.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:58 -0300] "GET /ControlArt/javax.faces.resource/primefaces.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:58 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:58 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:58 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:58 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:58 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:58 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:59 -0300] "GET /ControlArt/pages/pessoa.art HTTP/1.1" 200 17174
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:59 -0300] "GET /ControlArt/javax.faces.resource/theme.css.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:59 -0300] "GET /ControlArt/javax.faces.resource/primefaces.css.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:59 -0300] "GET /ControlArt/javax.faces.resource/jquery/jquery.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:59 -0300] "GET /ControlArt/javax.faces.resource/template.css.art?ln=css HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:59 -0300] "GET /ControlArt/javax.faces.resource/primefaces.js.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:59 -0300] "GET /ControlArt/javax.faces.resource/logo_sistema.png.art?ln=image HTTP/1.1" 200 26461
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:59 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:59 -0300] "GET /ControlArt/javax.faces.resource/delete_ico.png.art?ln=image HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:25:59 -0300] "GET /ControlArt/javax.faces.resource/status_loading.gif.art?ln=image HTTP/1.1" 200 3001
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:26:00 -0300] "POST /ControlArt/pages/pessoa.art HTTP/1.1" 200 6298
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:26:05 -0300] "POST /ControlArt/pages/pessoa.art HTTP/1.1" 200 9576
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:26:05 -0300] "GET /ControlArt/javax.faces.resource/images/ui-bg_highlight-soft_25_ffef8f_1x100.png.art?ln=primefaces-bluesky HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:26:05 -0300] "GET /ControlArt/javax.faces.resource/messages/messages.png.art?ln=primefaces HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jan/2013:19:26:05 -0300] "GET /ControlArt/javax.faces.resource/update_ico.png.art?ln=image HTTP/1.1" 200 1331
